83306934371067491747587665045921344494,335969400769009428019586674217839004960,67,63,65,74,63,61,65,63,67,57,
176529224999399220136042787522768008130,225081226042391182687291873166367370570,62,59,57,73,65,53,67,65,64,65,
58059865802707407547372252922709507533,257290564881899899588049559359554656153,59,65,61,67,59,65,57,62,54,72,
22514274405591859422028590185556054585,45097454082610599631492106955283556386,44,63,66,68,68,56,70,57,64,64,
56416260118908470601874223567287800364,200535366286632739631601149597519051303,65,68,67,63,67,64,57,64,71,60,
7958418346356747090433246328246290029,227562197722079607748945882284178249268,62,55,52,64,57,60,67,75,59,56,
20933638170403214508865075169001678803,60808896029896702958048130552689805753,68,63,61,72,59,56,58,64,66,61,
1791181203228012722750342990233431791,335628890335994541834321075533769242781,68,67,68,65,65,62,55,67,50,63,
114803790071956132060037745862813156530,149673284108037557334602723625885984324,61,60,70,65,67,55,57,59,59,53,
259609077433230461959626330369089432065,81940022248260768819723147824082273324,65,62,69,65,70,68,75,75,62,64,
208915606079495040705882853000240173654,142932286922217660619570425127347528312,63,68,65,66,55,71,67,55,65,56,
180727395397831779715426545308144338702,194102279982492397281324444400162033087,66,59,62,71,67,64,71,66,75,64,
44026576734159342960344717569040690920,182168935879824948819153140789273128644,64,56,66,62,66,66,60,55,65,69,
236018900973146756302808333726083270594,305593799494259345468748227331224932280,59,63,72,72,70,66,64,56,71,58,
217481496725615253693000568130949134122,239542003025031376256906888740371065933,69,62,68,63,65,70,64,63,60,62,
270094130662928600292729758442813209151,168945975181827835648196507200569914846,68,60,69,64,58,67,70,57,63,63,
85848616400189109976663972034300956785,261840712869728930932361282761514998159,64,67,53,63,66,77,68,52,77,74,
253787968015589709928634574806913586003,186210709623172906086934312962027964695,67,65,57,52,73,64,57,71,62,65,
34772942509536930302240506082230626676,108921361869537043107789543661668404267,68,66,62,59,68,63,65,64,72,64,
240951818765731762627187951016215164892,84315608458926555592848627053480881381,69,66,64,65,67,72,59,76,77,71,
17568991544524112061770063227355183655,71391522596261689544381441931180515558,65,69,71,59,46,72,56,62,68,54,
97890346333337312234427616585631764755,322954251549223248528635841619471895723,60,65,67,65,63,68,64,64,67,60,
47616620111091909990079443517433759363,179001997431430519703974228087810781965,58,54,64,56,59,73,66,72,68,56,
202849391964269795333676209864009227864,44892877030762832746573286043988986585,62,70,59,68,64,52,65,64,59,52,
323871777048595619578771908730662110693,231808203749001462660479618887072299630,70,69,57,64,70,75,63,64,63,66,
335727238741711043608003653892571228267,100181809029695548679312081134683881493,61,75,70,66,61,67,65,58,68,58,
218856214400436699273793896345443208259,7897045694506386077907218115923833010,57,82,62,65,58,64,62,74,62,70,
39475364534250389084086014541426604599,73627838375629283026697915388144743647,63,59,74,62,68,65,68,62,66,68,
294888661035839912567855106338639382839,104717964646002966805571190184490490253,66,63,62,63,59,60,74,59,73,66,
308582241144417193266927656808387212590,158970411626358635683018785436356353991,66,59,74,61,66,60,74,63,56,69,
119861486283082350927398339670030703170,77015201480445551951853280242668644088,58,66,66,51,63,54,69,70,70,59,
295241562924980609177206623922021183249,330978906073589517728743720354428019299,61,62,59,64,59,67,65,64,66,55,
51003908280486528950531572119901195012,48553007907111666842846118751989294908,67,64,60,62,75,60,55,61,62,64,
23667237341821510360500119241069328898,38126469535852857225721322470590940651,64,70,67,72,66,69,61,65,61,68,
121162674553371495422917859447012536536,34427033559282806263146019481062741317,66,64,66,61,75,62,65,64,69,73,
208829162669416456788274668848131161927,274066300496268816615113379760162373307,65,60,67,59,67,65,50,60,55,57,
282496882816909018401751123180890894060,18672490422373912306625809590101718790,73,67,64,73,61,60,64,63,71,67,
160907771819092843541202286734862666167,221711748658022930859894929483234224576,66,64,65,70,70,65,71,72,59,65,
332884362062684362115191887830828383626,6282230590097880032732557636681462073,66,59,59,71,61,75,69,61,63,58,
95970327584499763113460296984002223238,273864771594437006815163700304254024712,66,65,63,67,66,60,65,59,64,58,
126471788687435685948176757148329698215,302152151999664406621203562852533024130,63,67,61,60,64,74,59,56,73,62,
100522023242154050516938426731877885544,139751912354388929604769406413239795018,58,68,76,65,64,65,63,59,59,66,
278196076533186288982554206569672125354,279181617230875224292309272837306822243,69,68,55,67,77,72,65,61,66,71,
229680508221009847185092188711168399993,150305064870376797776639270902558442900,63,71,68,69,68,62,69,60,68,62,
90213068961845040647929466326431515429,177050359666503844922864473616197274870,58,60,58,68,69,58,70,41,69,67,
145818690348918813087234261663739907739,276546928110415164120045017430487985968,59,71,66,73,69,62,62,62,70,63,
26157947458727762533197897024722871423,65838018609562800983217386030169074119,71,65,66,70,60,61,65,59,63,55,
167750945158780989686562725822088556304,81307192790537454097515329527974921855,80,57,64,57,64,62,62,56,66,75,
247860555307319745735293339475521008933,270948281695587635318914081381714742327,69,60,56,60,66,64,64,69,54,71,
134928349800471047155985307127712621126,195300496755653328186850305317671887751,69,72,61,60,69,65,69,64,62,62,
189156924755757216210192281311500487917,220686818134647999388135738704526947709,71,62,58,57,67,63,61,64,65,62,
42737358898543611327319000490247734308,101854757806323387240287659401914159555,70,58,54,70,65,67,56,67,64,67,
309506381693359239366093540704275532495,139397435727066968811633694295871675613,68,67,67,67,67,66,72,77,68,65,
73939196227009790255943837733051593203,16730274758764593745616967118408176104,73,65,65,57,63,56,65,65,62,74,
301248068443101159807340803744841531305,242433236777678648797883871830269113940,58,66,59,64,67,70,64,55,54,59,
216565348786046067407306059405475954952,30387522716013669352960653092735066248,64,79,69,62,72,63,62,60,58,64,
160930791901304862677558017085067332921,292694025978372995707636028156266666628,61,62,74,50,63,63,72,55,60,61,
252188715549741817077398685387711240039,61462476595146797235903395416868334650,56,73,71,59,69,69,74,71,64,71,
234754078095863427826649131166751650844,91819608594545503593271916184993077874,65,65,64,68,60,62,62,74,63,73,
56217531395963408519624660322910182901,33990667450852841250378213460856659353,64,62,65,65,66,68,64,63,60,66,
232694263153068397146531303631439367245,277413775115333334001750177606070502634,63,58,57,60,61,75,63,55,63,60,
132632084938724046115142179469187554354,103865786279639452158139821715054603845,62,65,63,67,66,60,64,62,70,71,
144531353350733230254560335670661180275,90549972025456095965341695702188496613,70,58,64,57,66,67,60,58,57,62,
158584207737150357831293520001462037784,199983626326949355151605870609275769584,62,68,57,57,58,62,75,68,64,62,
309675477124532309428977832903594407870,191194906372640735315703754377751363744,56,68,66,68,73,71,60,59,61,63,
196392338470150452278703404906339740010,140965528206548655997961381966425463447,60,61,68,66,62,67,68,65,66,66,
89978914286498875458795779260620269034,286867852110763305305420335682587199728,50,66,66,64,68,71,61,59,66,66,
310069266280359111211134729903854612534,60527530025419491611002247981893825677,72,57,68,73,64,65,62,63,74,69,
153291514867018873306304435968208896623,84442891451108301429061130002452028922,60,65,63,62,64,62,67,69,67,68,
179249331482054627101403166626012042136,893349789511264149487962553611771045,64,64,63,69,78,58,72,58,77,63,
122007672147213205654164475118072713777,56541386276546270315991197152719086538,73,62,58,63,68,64,67,55,61,63,
271820677750031907971616676230081324742,19868135641107488694471754169329302897,53,71,62,65,60,56,52,68,62,55,
230857831073702811262566291648483684797,167724186675630472711337982016925196108,64,58,61,60,59,76,70,56,62,64,
233855431463891828286773260939726522013,297338714279054492369807383050861322838,57,63,68,71,64,71,62,68,65,56,
312827857434712585717860758571178425633,39190247837165350430995700842918567498,59,67,64,60,55,63,63,57,72,71,
63310144173114915704448146536296972528,93678252688224397756457707780994168918,66,65,59,56,66,61,63,64,65,61,
205542308539821846956705392208529410800,251467278514599769215860087185116267325,69,69,60,60,57,67,60,57,67,56,
294436481826063867729927738719104278254,201620007562504582426731232408889551968,64,69,55,62,68,69,68,59,62,65,
128813607655869128986223167527550023623,28891504719217128673399519480354975275,73,62,65,62,59,73,65,62,63,68,
323284255730915100083922606285950675250,146848759605176830771132397045501771497,53,63,74,52,58,70,62,63,65,69,
73051538990454908692114580802076372889,173309528462261782678557253213601926828,61,72,68,62,64,65,59,69,62,61,
269252912576490601405213429680112925801,202428383480463198769447849399659544828,74,61,60,68,67,62,62,65,71,65,
258002950591523697630022985567757604516,102353620658012349847330828719583351466,64,64,71,75,73,63,67,64,63,48,
77872981597091816219840771331642300243,29697157613916367739833401482114759506,69,59,60,69,55,62,66,68,65,59,
216805050180127811673292673826596450066,209233582023750479547564373674215016279,56,64,59,66,58,68,61,72,58,70,
254555043294489653439282598927610145274,323824298102465230797071339487337981611,60,65,64,62,69,66,62,62,71,63,
257143681938496090002983481308094959287,48077740047557912556669580604518130162,69,63,70,71,69,70,61,57,63,67,
314905779286574446979383192561375906730,1170479237771920040388039009739585441,63,70,76,63,65,70,64,67,67,63,
33167009457374396778359922219572916819,283078498700308025767344206729663615983,62,66,73,60,56,65,68,73,57,51,
104441911730324447645234475428578162085,139435190897820561314193561347155954446,68,55,68,67,60,63,65,63,69,66,
285169751143829693203563128664962400049,116512187271961238577967185932005202152,71,73,53,65,66,57,65,80,54,67,
321671214709403882510780906077572103057,143423477949627730688714216367652911640,79,57,64,60,55,66,65,56,66,60,
32972453984880306667661763478250737372,264604235548753879590300283564954153388,63,71,63,71,68,64,67,67,55,70,
76472528557565820894938181761733941834,136571043873130677813070084081811903621,67,54,53,58,75,63,64,69,71,59,
75897119163079278382538592585546893866,94356312312516977029587258058133639145,65,64,69,63,59,73,62,66,69,68,
31468077737111724989452273358460206527,13367215358358636618806872876342634532,69,59,63,61,67,60,62,67,67,69,
258779029348362119790888414714573319166,88875560754946850602634712448133175120,67,62,60,63,66,59,84,78,74,66,
54243208492409683733276127128894036103,177770054974644806089724098944669393240,67,68,64,77,62,56,64,69,62,65,
191199814869300828867483506978049256481,210251073073413708988744915559925709726,59,71,70,73,57,67,57,68,59,61,
101519219790197419439821154038975364533,91286694675552115363734866406269216676,67,60,70,74,64,61,63,67,64,67,
278938519322394722465069943075242122846,206283960865578134487901061257097615650,65,54,65,52,57,77,70,54,65,57,
215563953819529414204885881915131797229,306466816355452960563662132922657156675,67,75,73,60,64,61,64,68,69,70,
63674628758743942021850294066336025118,171733334141142567844059499938768246302,61,69,65,66,70,68,54,63,67,75,
206761177202451728902140984492510871062,21495880643951765609373309929293850067,70,73,65,66,56,62,64,70,60,72,
196582486414787180407184650857316247707,109617990109914870341814915312903379011,68,63,67,67,68,69,62,65,74,60,
98603758513196000921640283463226337337,248711896442955413856684103298834491291,67,66,69,78,68,50,67,63,59,70,
286506986654332343479580274796921528239,263306222856071840961886045087609037661,63,69,73,70,73,75,72,58,73,65,
316492856631131180604416423165015246931,293021025193854624046062617021087810749,57,69,55,62,78,65,71,63,70,60,
132883592125043293876303186767949270321,137354463633287813072673553959707017569,71,56,52,68,70,54,56,59,64,65,
110155203953682028468505440299871638973,293353415383203243495577228576779242379,66,63,68,58,63,55,64,65,64,58,
272810067896750892544520260317373275737,298069506621542399501033915473584571763,74,57,66,64,63,59,61,64,58,64,
24450218684016798062224091696929677083,290959225479426621829336925572820492251,55,67,58,60,63,62,68,62,67,67,
111267820718651961949729607159113748381,19198775528131450968877458944645697640,65,71,67,62,64,70,57,64,59,58,
89248991338825378057252656215959225639,161567720577156291711615731049007144301,61,49,65,54,62,61,66,60,57,69,
244548267222424689094809943646144230038,329867800318926516888167774320812231837,57,64,59,58,61,66,65,66,56,63,
5717947525801630365471771765997039252,7534921795386063485996141444608826364,64,62,63,63,65,66,72,60,67,75,
136508232080931043476008050777085420622,54285191286583231761119938912387651922,62,69,70,61,68,71,64,68,68,58,
39492512446623775114633655137425729495,229408713507543500384407699056874982315,63,66,59,61,70,63,65,69,63,56,
230241376262551339377960230992052386859,300927547606914717276071124031436580875,61,55,64,58,60,70,65,67,70,64,
290655894660372151817410621035136808024,91185467456248166941648978076347377681,52,52,60,59,53,66,54,72,65,67,
14754149640281737909944119956618428234,68449428216441143812031479164877363364,60,66,62,65,62,61,69,69,63,76,
278810488784379047713275723894287011390,191211981872303656989134927545112545994,61,66,58,56,65,66,60,64,66,63,
328350417691666389494304714703439452752,89510908392809072897745623453951938852,59,72,62,61,64,61,67,67,75,71,
174701181325906663800864223895534146746,1434167301263283684527339310770584346,67,64,71,65,61,55,62,61,57,76,
92932855533538646558078653384843481193,37124990568573627464756749554141192534,72,68,62,69,62,66,65,60,65,57,
297866569515121822436055801646621207731,113410164596345672760589115359784406775,63,62,59,65,59,58,65,65,54,66,
306978441025917654314356972925013075435,297136194202719116698012925334135952924,59,69,70,58,67,66,63,61,64,59,
266132428248299571715013019708456273559,54560918111644202664053019345495311077,70,60,62,61,63,68,63,72,68,65,
213733638188878340372270808100663463024,55243380656227186629032447935083930735,66,76,63,56,65,65,54,67,70,57,
57331806644545842720685386544560097613,307137180162603468377916496914222860118,59,60,71,61,64,66,75,69,60,67,
91695660119912142468695814379989877733,250382947245689107808632254246506090564,71,72,62,76,72,66,63,61,68,69,
20318468182085994038447261287243440129,236280123145450317391099127175700088313,68,55,71,63,72,60,68,57,59,71,
53015297907005569989596705082507571274,57957577305707322183428204736818481635,63,57,72,67,64,67,70,60,72,67,
259282770272757646471383346597400283929,229078613541113283869380062054933238790,54,63,58,60,60,73,66,76,73,63,
230150190710550121669317702035956073451,321089945679713018913318236601755275002,61,65,68,72,65,71,59,52,67,70,
297508567095612985149360779980084494160,303837265851779174895771250761502111844,72,60,57,64,58,68,73,58,63,62,
191800901083861866326204465751135872150,164984242599045796730039175538237344326,62,66,59,58,68,59,63,63,76,70,
229734032183974198545038131773800855508,206478037255877869944678734109057348448,56,63,63,68,65,58,74,47,71,65,
210540886236157465830175232330508793322,117834722836334824180106893695905666494,62,68,59,64,61,61,52,59,64,68,
158357823802958988572374931250414414865,68111542631772800220281200878519368081,58,60,67,65,63,61,59,61,72,74,
273346563483119633523609057052873706408,227101349762494351344451876920767700590,70,64,66,59,65,61,64,52,62,67,
249289674494092393826392094089129192444,327458781845410000848512584377916097157,64,65,59,62,65,60,62,65,73,72,
35549270913693031253438819135286643392,54791401173983498204866126037979822536,51,59,54,61,59,55,59,67,69,65,
206266552595437640316740764624149963145,326329465678104603954831658948749320136,69,75,64,59,68,67,68,61,62,58,
278643208693334028357307587816693959662,38266334773490368878450171968428572235,58,59,58,63,73,60,57,69,63,61,
220230627017339544570886706570228832997,21405144444618811333251489060908347893,73,61,63,69,62,71,57,72,53,57,
33852726905208755637063981915733992328,229564323567092359581998098814825088699,59,70,61,61,64,74,58,71,65,64,
137629480414336451009513879105217973038,266149097240270307758255433963326812239,67,67,56,60,60,60,73,65,61,50,
49207445611310264761661612769658295432,146239408910273389664400634853195238563,64,67,64,55,71,60,70,59,63,69,
285037449466920899345773161299721037610,93224938817520176370548272570466626951,69,68,60,61,64,69,69,59,66,62,
302534864084470611684879306793585017705,216079539249295449765492808129203078845,67,64,74,57,67,64,58,69,64,73,
330844773677813165988792841963439025969,249319838081269660497446683528162259332,58,69,60,74,52,68,56,69,57,64,
160101646492082553398664514601022789941,109498418650560425230345788900357798659,65,55,64,63,67,66,60,57,58,66,
52668421037612980114526807064953122915,332778408490683789884722224084345620137,67,57,74,58,64,62,62,68,67,58,
289674393218738332966424752390020795872,241763275426496798579120849842805692987,65,74,65,59,68,63,67,63,67,62,
133796531740706904585024779840331472731,242785499480867904408938229738200341812,74,66,67,62,64,55,60,59,60,66,
174854335863594710065259664438383246598,334604080323160036043514889726489577680,63,69,74,64,59,71,67,67,54,67,
121935804764487733838178723841079951925,155155525299608604856563678116769874963,60,64,62,63,61,64,49,64,65,63,
236515221697842834223579533408700760624,239539532716119404468528944518214853088,64,64,59,73,66,63,66,57,64,62,
114608974297727993235041956666705888585,328257725243665040183688944287952196510,64,58,67,72,55,65,61,70,76,69,
298235980241586081886360902639470014586,47745460831542249395115606094622222488,58,68,61,67,61,65,52,63,67,62,
54102195253343046080062026395320726615,501205933361459989039480457166547689,54,69,70,63,65,58,66,63,59,57,
134643699160111452901674625397504044840,311314354058252663682538727857843692943,75,62,64,55,57,54,73,65,53,58,
255218166869465316026474666088419466459,102797052343585991974798503217083498111,58,57,75,56,57,69,57,68,55,63,
316221493172748283796034895305483785855,244790909609506806442636809609587713158,65,56,53,63,59,59,58,64,57,60,
240378851185972672612108643781229336952,280066442925588411706506966276763768298,63,61,59,62,55,70,61,52,64,57,
221225361566189497793336347045443200746,137299818731378946230581579746932029573,56,66,73,71,68,61,66,63,64,58,
83168443065755618318014549220984901957,102744781975479568653976313478766066018,71,71,66,55,55,66,65,49,54,72,
14785526107194681791816448414154197147,249796048357239967914116082630724243424,66,65,65,63,57,64,69,72,62,71,
84208450824968204701676863993869277802,212999428790758919186184222176283586305,68,65,56,56,60,70,57,62,57,61,
288664681079301834522171092138547199014,153654917588444372356923487604238302678,65,61,54,67,68,58,67,64,61,68,
114068001545098852012196995762900737725,3204602573353605871356883232746593152,69,63,69,67,55,51,69,71,70,60,
197310679329943087013363595976363485077,104214518483495239798207275340648987570,73,66,59,73,56,69,57,55,66,65,
324443416886760755805145139782373997249,124631953736915790670082980165083097162,66,65,58,72,68,64,63,67,71,64,
142104656860688086988290887965842406452,289447891191220460272101612036601827634,68,65,58,67,70,63,56,64,59,68,
267217665903681974100177253814785783667,337041186363679702313315990947132428170,54,63,57,71,61,61,70,62,70,57,
255861722592998454095895924267703512381,214128583412410329927578838200134855156,62,64,65,74,69,63,62,49,56,75,
207579554068681157304941889747391142452,211598976417310142073396924083904635803,62,70,59,58,60,65,64,55,66,69,
238721264163783719224819471010790835194,199013694396609047779403869344258273985,62,65,57,58,76,58,60,69,62,60,
94320080034118195326675038298211205080,326638111103299960507715787626107284487,68,62,65,61,63,64,64,71,58,59,
264404426006231633131397664217923776744,71561569116892699451395924861999548602,66,68,60,67,62,63,68,60,71,64,
259480602305018148535479356764816900956,76730452303418969485893070819231260263,60,69,66,70,66,70,61,68,51,67,
189249322668217735279284914125117215523,55451485183699767120026234869493449215,62,61,62,70,62,63,63,78,64,72,
337379422010170848801188577358956545309,192946366784616773456090855961042406775,64,70,60,63,66,55,64,65,63,62,
117203187015549351726837311425339527183,323110516685489925625307015796162621298,66,71,66,57,64,62,55,54,56,67,
98523156154091490804030450903889767835,277147258628791957695262278337722616697,60,57,67,62,60,61,59,57,70,70,
274415015138831666641824316888523524143,110126313466551087696046180468547118362,58,68,67,59,61,72,70,69,68,63,
50578074087792667861091416751028892535,152922435177766307468722024403011107432,50,71,64,63,66,57,55,63,66,67,
334877613841859397071722910108897214323,86159356835219817916276824599158300187,66,71,50,65,66,53,68,63,72,57,
245785613646198170781185475208518691502,47935720064273982963099059344252336195,62,61,70,70,65,66,63,63,66,67,
320723269768391210869060623886277850895,105197527544402877733710351075193315739,61,59,71,66,70,69,57,69,60,65,
308593570262848409798357253339038352111,201873655728224928564880360759511078901,63,64,64,63,60,59,58,63,76,62,
223708733838077228397814687762696301976,171021899832182663532313766341092650204,64,62,64,76,58,64,64,69,55,54,
224229029574538465597777234811011840656,192446807668053039940986246048959558615,61,61,70,64,60,65,67,76,65,52,
201502664018063502315571229934447191205,119920767525856566256837932009193733979,72,67,63,67,60,76,52,76,64,74,
178663800539380279731075770059921508513,240739812550860861648492052539589981451,60,72,70,73,77,60,68,66,68,54,
199526818710553793781150913794613147510,36099486383900890435426220199134985766,66,60,60,65,54,59,65,64,62,63,
312046487260317960141400398322385421309,289696319849288242560155013330615462538,59,74,71,60,73,61,63,69,66,69,
140181964659961326323482479576505156564,157916572214606846009738870036939299430,71,63,58,65,62,61,67,59,65,71,
158866710166375999189771447346712082066,29235015669667448717087254857188954529,60,64,56,69,60,59,63,63,74,58,
302974981412471562372022051963102740146,273262787025695104226089792763157682582,66,56,67,56,61,68,66,63,65,56,
293825251253591930218445422597656853403,324817118963576812840422721784181511105,65,61,53,65,63,55,67,61,64,60,
142659575731385232218424539417667105525,25490769788817440345840911539809939427,59,65,53,60,53,66,68,58,61,72,
182579393548231220603954911713957704776,190722191092947775480840215036118042801,73,64,65,62,65,56,67,63,74,62,
304502997677904476156495006910283240048,256724981453322238266236674809117260643,60,71,75,62,66,61,68,67,63,67,
67784767054676583234729615249230225238,235532647695708888068332429357576977961,74,65,62,68,63,63,59,70,69,71,
75803697029249614141875263728110670910,6373231634900634320386805509789037660,66,63,61,63,70,64,58,66,81,57,
298192175352142169089927883678035391774,262860326040093459273529847288570736958,73,69,75,68,58,64,55,66,61,56,
199542256626123045554151419541203291776,202102175309306865037234540669162829818,52,69,72,61,53,68,62,62,70,71,
311281197896101831852898372409640091088,210023911421533361375384173324628512477,73,54,69,68,65,55,65,57,65,54,
44369704835052262978495751660471151764,127204985628961684005249342896761286557,63,59,67,67,65,62,72,71,74,64,
337272993784840564026253917479935511868,46082951966741979855734376352804341414,72,61,69,69,63,71,62,72,64,63,
290554931567734718395956927933578292234,206202355577833563907242699864415354663,60,58,68,74,65,58,65,65,66,62,
140251343063418561039755332977470792444,174941902875535390718637671240243481949,64,67,58,66,62,63,59,61,66,64,
68382599438993609630375456202865514527,143312551788485259814802655116561043199,63,65,64,64,63,60,69,70,66,62,
115638672201277339173136714011278811059,270176867299066641812903762536342586866,72,69,67,60,76,70,56,53,66,61,
213482341319404257699833127856396417387,192923864228877488707350598683769094513,68,62,56,63,65,57,56,62,65,60,
257165012199534831894942903504485496524,173766056362742403962590969112283743337,62,64,55,75,64,71,72,54,63,77,
331083698565626474409396612572028323327,231532950916911188005031869362831816924,61,57,60,65,71,61,45,67,69,68,
273702865104315564190868644791301767843,77730767849153129696946107781055153527,56,75,65,70,64,57,59,58,63,63,
275492221197214855732132652048037480102,212706218715905729581929772622443488104,67,69,76,63,65,72,62,66,64,63,
33829820957221214855485031593674539015,296987543343949478195054836139148290219,57,63,61,61,62,54,63,65,61,67,
150125923901675232402506247170365361078,43506072721481832186224863866882438815,59,81,66,63,68,66,66,67,58,53,
167897021071575897934918596514173893329,8476177691412746878605710646603491500,73,69,62,65,64,59,74,79,68,57,
215610199746542041340998556291610515484,63018892001501803887758426222122929130,59,70,63,51,64,67,66,67,67,56,
114494114058258466932840513935466518931,176371378588658573001603756238674603884,63,65,67,68,64,61,65,65,63,58,
73287261453610246160453348050761787981,213831753886939038321031898212113428945,62,61,62,58,59,68,61,62,59,61,
246256629794940386768659952354186311483,51247642472728155196094647964205914919,66,66,66,62,69,64,54,67,68,74,
210443912989551337962267205087650327570,264830834095710114890214223303295079882,69,71,64,57,66,65,61,64,58,68,
105919216778376382585532578288981987171,252058642089738682712893646065215745903,55,64,66,65,62,65,62,71,60,61,
248490398005201174133791002297169881449,289155133449806263965779919102780292026,57,56,69,64,70,57,73,65,71,71,
219749711363789169137094640011114119444,98372556803940134001949383594885307428,66,71,59,61,74,67,71,73,64,55,
191967274746601403493500321432584145805,18506898344438877269016252934599882263,59,67,69,60,77,55,57,75,54,59,
156688052476297676188167756002154165822,249878462750010091188320552698963309665,62,66,61,61,63,60,56,68,55,61,
263598263748128276746415473238152657998,188157934226742714802922023286625482995,61,68,69,59,57,73,65,58,63,59,
173448859561778006431606665927917895269,117011969724070960605104897620813969678,59,63,61,58,69,67,64,61,65,71,
89826191194226219193537851035990760661,174740294917063390227945989894366155214,58,61,68,60,67,71,51,65,64,67,
308955838426171298743605439305495109524,233191371479008847686918283536483110469,65,65,68,73,60,68,68,60,63,66,
329655190718579323621157692854589993092,72329266898289811620573962117848117757,65,74,65,67,72,66,71,59,54,64,
213332815892391169104023957026358798263,322121240938537517739964180291444925162,68,72,59,68,51,66,58,63,67,64,
283057871953855659025581397284844948958,3486532087562404117281799168055833803,72,57,67,68,66,57,57,65,55,67,
102055689766884753329668296657309847640,230485864742869127944546082503669598475,62,65,51,59,61,59,68,63,56,60,
197630599229473801549927960572143104479,157876218745502102244707364843644643867,68,62,57,66,62,62,63,58,74,60,
163585692258977578987760438802305868755,108024554618044371206204493604923697410,77,63,76,61,75,64,70,61,70,55,
296575059668508257033402883658960353563,80196467385911613835490133495150882066,69,61,62,70,54,73,64,68,61,65,
5271409679800858779790598400818281872,220124324634391528652054728633601238929,64,64,65,72,66,68,66,75,68,61,
226416292854742892347414524483001441301,191616418120165497815073601952081730903,66,75,64,70,68,58,72,65,70,64,
257587187420082650531492602683537434273,136110615555200428693183176392201280775,57,58,55,76,68,66,62,67,63,63,
257741544637120659536464530452962263789,204506673248794624229556765128028133910,71,68,60,61,55,62,66,66,65,61,
104012301726209109186610524484609207613,165077946359020803047047998644164791670,59,67,70,63,57,56,68,68,57,76,
111635149588743113408596989768312970866,337697387178842110118623230508382649756,60,63,64,65,70,70,66,62,65,73,
35690801064688340581041593928843369255,308293569971153169922634771919067786598,67,63,77,50,58,61,57,55,60,57,
332643156990166765302237084527451227542,217810021297203141508262719417182504111,62,64,69,72,61,70,65,70,70,65,
168901613234957820034530806557765635244,20978303970242932157178153690504765982,70,68,71,71,60,67,70,67,79,54,
44286272661857042518011298867449034219,159783360138212584233903411324288630931,67,64,61,71,66,67,61,69,71,64,
229910449499498280708597781658837091997,25490067020069010713394015431560395111,63,63,72,67,50,57,62,60,66,67,
6647392283103131896892521950189348665,87365267203119748994513229229028955033,60,64,76,58,62,66,67,54,60,67,
326660801933108444697952016242412002009,85935377438850487363720360734939242564,58,58,67,62,66,67,53,78,57,68,
123460902303487871514072911990211708878,339222917494655939428117828658721554021,61,70,62,69,68,65,68,59,69,68,
247429502467692200402075482742021775599,204825932009760336059944279828933323947,61,68,69,59,57,61,68,62,63,62,
318264175108749334612837068724037555074,53426973472970454436748054218669965458,60,72,69,63,61,73,58,67,60,63,
89207494852097378320161743820455512533,193407546729206107179603788250605182421,62,60,76,71,62,71,60,68,67,78,
277662436466731334117908246195061083548,95813046335463157546812682456465862110,67,70,65,65,59,73,65,57,58,61,
121115445130027475914236114238446571725,310767425809073716237729657308365094382,65,72,69,62,59,58,50,62,71,68,
198686558821380794770445472263407174792,322708914006425940458836317285308364329,61,76,60,66,64,61,78,70,59,64,
127227095840396742100760796173272345137,325213802656220870588246898994460639577,58,61,67,75,66,64,72,62,53,59,
129899943967690177887023076737388297673,79831623161530875197837877716347936829,59,63,59,78,58,69,70,57,64,63,
174017960375246117446382348393984072900,307619752492614564974362501922635943099,61,54,57,59,65,62,56,65,79,62,
246251311363925870037679862333784871779,45445513928815772088653570048401782050,65,63,61,58,62,59,63,63,68,54,
247698585379609128877765842036970883345,109095669121536354067835854396676400868,52,63,72,61,65,66,58,70,63,60,
217612048309409648199495214396164015939,39225407038594786312787461649052640602,54,74,60,72,62,61,59,73,63,57,
220992202898084286275273642673007650701,295039878713112832521267934853439023057,76,62,59,67,60,69,55,69,64,72,
42648743681124760814336083624924968404,99660529903356352129068621037833252879,62,59,67,56,64,69,54,66,60,59,
300429062036724640668939901498892759730,12794865278559440668655873565019779227,71,73,67,61,63,66,65,72,59,69,
256747375029477386533993487571748321884,222997650080964620627928976900837509519,73,61,71,64,56,55,66,64,64,66,
121700603390278237092760371777232409211,317377990234324893692327892353769655445,61,71,69,64,64,58,66,64,58,65,
308618500090483095966738685043573347433,251330135616624995981301033114259020076,66,64,61,73,64,59,69,70,61,53,
217664327196716783182074593860811101341,268824002210294232226207948310557843982,70,60,59,50,76,64,56,67,60,57,
205739837982084681781176247128760635231,125829539425390181057496901794718881571,68,70,62,50,63,74,59,61,66,59,
144578995654957496683513301484901161455,99054190595854454297330524397741759025,64,66,47,62,57,68,62,67,67,58,
17854294285788687214593288264005599307,20654886845458146585652856938046419085,68,64,62,68,62,61,68,64,70,72,
158654152675986814051212228092914710156,146816466687698788744510242309732868682,71,61,67,66,63,73,73,68,46,68,
320285565811701976301725833022033557182,292617144554029591432890017350796054546,59,60,74,70,60,66,64,70,73,59,
233166269536661653664856738886221437836,198288833182144933232345561349156116981,64,61,68,65,62,61,63,60,63,59,
184700255480043887272681621789051560421,38326758201682721253507643429807724825,57,63,61,62,68,67,56,58,69,80,
